episode,reward,q-online-value,q-target-value
418,200.0,33.65216032028198,33.07474324226379
419,200.0,31.443979730606078,31.04113821029663
420,200.0,32.517572736740114,32.04976690292359
421,200.0,33.711028251647946,33.187906951904296
422,200.0,32.714732599258426,32.29318557739258
423,200.0,30.3996652507782,30.083296842575074
424,200.0,33.238232650756835,32.71537353515625
425,200.0,33.53481104850769,32.95231421470642
426,200.0,31.414906797409056,30.908262758255006
427,200.0,30.715180826187133,30.441400694847108
428,200.0,28.664502115249633,28.428029441833495
429,200.0,29.65570496559143,29.377546734809876
430,200.0,28.507891726493835,28.175637392997743
431,200.0,32.23575315475464,31.76587619781494
432,190.0,27.118291363716125,26.79247001171112
433,191.0,28.03933123588562,27.73045250892639
434,200.0,29.737581520080568,29.36988812446594
435,200.0,30.355612621307372,29.927511439323425
436,185.0,27.70227644443512,27.323996467590334
437,180.0,26.703037209510804,26.403405046463014
438,173.0,26.15535216331482,25.78463583469391
439,173.0,26.156537775993346,25.774873185157777
440,172.0,26.94799298286438,26.482043828964233
441,148.0,22.452555170059203,22.254925475120544
442,154.0,23.51764111042023,23.250089435577394
443,182.0,28.845885157585144,28.419127187728883
444,152.0,23.908327317237855,23.536394753456115
445,165.0,26.600325894355773,26.10563937664032
446,175.0,28.581700615882873,28.13653639316559
447,161.0,25.581730799674986,25.18996251106262
448,165.0,26.79183247089386,26.395581545829774
449,168.0,27.92300745487213,27.431196284294128
450,167.0,27.791709351539613,27.36941885471344
451,165.0,27.33082099914551,26.912707238197328
452,175.0,29.180711398124696,28.710498390197753
453,180.0,30.383262081146242,29.9473241853714
454,164.0,27.36380226612091,26.924920349121095
455,165.0,27.417147045135497,27.030639867782593
456,162.0,26.84313507080078,26.43707404613495
457,164.0,27.326635484695434,26.92314359664917
458,176.0,30.090107483863832,29.64679714202881
459,178.0,30.602808804512023,30.20201003074646
460,187.0,32.42245462417603,31.965783333778383
461,162.0,26.894515466690063,26.54327893733978
462,192.0,33.60719545841217,33.10537751674652
463,162.0,27.693719654083253,27.317205572128294
464,164.0,28.3987806224823,28.06347448348999
465,164.0,28.436363182067872,28.106297097206117
466,160.0,27.345238151550294,26.982247972488402
467,169.0,29.50453363418579,29.092403950691224
468,166.0,28.814297318458557,28.440433020591737
469,176.0,30.854373745918274,30.421143918037416
470,160.0,27.698139691352843,27.374336647987366
471,187.0,33.40617121696472,33.028038787841794
472,161.0,28.027994627952577,27.664040331840514
473,167.0,29.522799315452577,29.14746942996979
474,187.0,34.0938195180893,33.695277180671695
475,174.0,31.224948825836183,30.818021540641784
476,187.0,34.184120664596556,33.76184578895569
477,185.0,33.78090440273285,33.377087292671206
478,171.0,30.748304314613343,30.381129140853883
479,181.0,33.41179705142975,32.976322708129885
480,200.0,39.2922079372406,38.7914893245697
481,194.0,36.62164695739746,36.16522707939148
482,186.0,35.11013014316559,34.689149684906006
483,189.0,35.81648658275604,35.39250280857086
484,169.0,31.258777837753296,30.922342910766602
485,200.0,39.68634900093079,39.17913607597351
486,197.0,38.187216176986695,37.67894082546234
487,200.0,41.85395206451416,41.352257890701296
488,175.0,32.970340719223024,32.61342276573181
489,192.0,37.21067791938782,36.79547258377075
490,184.0,34.73825934410095,34.41536623001099
491,200.0,45.15404214859009,44.65713617324829
492,191.0,36.91921134471893,36.519546208381655
493,200.0,44.12873443603516,43.66220083236694
494,166.0,32.05814558029175,31.769913392066954
495,160.0,30.616153893470763,30.329609079360964
496,184.0,36.557331275939944,36.18560391426087
497,158.0,30.192861065864562,29.94408600330353
498,180.0,35.607041606903074,35.2522314786911
499,200.0,42.18826509475708,41.7229278755188
500,196.0,39.9028045463562,39.47328628540039
501,200.0,43.67552703857422,43.19431240081787
502,192.0,39.012333135604855,38.64471455097198
503,174.0,34.910032105445865,34.58685092926025
504,173.0,34.704066286087034,34.39364560127258
505,165.0,32.985897636413576,32.68307418346405
506,158.0,31.388184318542482,31.079896011352538
507,166.0,33.251463413238525,32.98716959953308
508,171.0,35.14107642173767,34.80185694217682
509,186.0,38.85360212802887,38.477354588508604
510,164.0,33.365670680999756,33.056184840202334
511,170.0,34.68125470161438,34.368903150558474
512,153.0,31.68282774925232,31.375183835029603
513,142.0,28.94436490535736,28.68631449699402
514,137.0,27.387249693870544,27.194076528549193
515,133.0,26.311023697853088,26.121243081092835
516,128.0,25.153211498260497,24.957251806259155
517,150.0,30.710705885887148,30.43446890830994
518,129.0,26.100830755233766,25.844466857910156
519,117.0,22.86017629146576,22.709050459861757
520,117.0,23.01988172531128,22.862022714614866
521,127.0,25.43895028591156,25.253797307014466
522,137.0,28.086134414672852,27.898871417045594
523,131.0,26.62512849330902,26.445908646583558
524,119.0,24.090188674926758,23.910279512405396
525,12.0,3.172326335906982,3.126785869598389
526,112.0,22.349733486175538,22.251659712791444
527,11.0,2.874415092468262,2.856765003204346
528,11.0,2.8910561180114747,2.8635461807250975
529,12.0,3.1414637565612793,3.106436920166016
530,11.0,2.873305149078369,2.842380599975586
531,120.0,24.2506845498085,24.171092562675476
532,108.0,21.34831693649292,21.27133312702179
533,107.0,20.753095779418945,20.671815366744994
534,115.0,22.867162976264954,22.806538000106812
535,13.0,3.4237600708007814,3.390895519256592
536,106.0,21.008652138710023,20.887572560310364
537,103.0,20.64310646057129,20.502649235725404
538,101.0,20.18372431278229,20.120505733489992
539,11.0,2.924607334136963,2.9059396743774415
540,11.0,2.9283055877685547,2.9029226684570313
541,106.0,21.7249378156662,21.66111398220062
542,11.0,2.902292461395264,2.9026170349121094
543,10.0,2.628748836517334,2.641516342163086
544,10.0,2.631457691192627,2.640466423034668
545,12.0,3.173255214691162,3.1691529083251955
546,109.0,22.285925378799437,22.30727087497711
547,102.0,20.79258180141449,20.845504531860353
548,11.0,2.8953375816345215,2.9023781967163087
549,11.0,2.910736846923828,2.8999789810180663
550,11.0,2.8969149589538574,2.9053072357177734
551,11.0,2.8970846939086914,2.9021864700317384
552,11.0,2.9088411712646485,2.9013734245300293
553,11.0,2.8832031059265137,2.901252326965332
554,100.0,19.956271414756774,20.051445760726928
555,10.0,2.617936382293701,2.645286064147949
556,11.0,2.871248245239258,2.8850699615478517
557,11.0,2.908238048553467,2.873085994720459
