episode,steps,reward,q-online-value,q-target-value
2424,200,200.0,98.30087198257446,98.27253192901611
2425,200,200.0,98.34046718597412,98.30965805053711
2426,200,200.0,98.34384935379029,98.30965805053711
2427,200,200.0,98.3452836227417,98.30965805053711
2428,200,200.0,98.35634029388427,98.32269889831542
2429,200,200.0,98.40353765487671,98.37327194213867
2430,200,200.0,98.4038798713684,98.37327194213867
2431,200,200.0,98.40385824203491,98.37327194213867
2432,200,200.0,98.40343046188354,98.37598552703858
2433,200,200.0,98.40513381958007,98.38650894165039
2434,200,200.0,98.40662076950073,98.38650894165039
2435,200,200.0,98.40769828796387,98.38650894165039
2436,200,200.0,98.4135982322693,98.3918586921692
2437,200,200.0,98.45010807037353,98.41260528564453
2438,200,200.0,98.44936059951782,98.41260528564453
2439,200,200.0,98.44627574920655,98.41260528564453
2440,200,200.0,98.45088495254517,98.41697830200195
2441,200,200.0,98.48093391418458,98.4339370727539
2442,200,200.0,98.4790221977234,98.4339370727539
2443,200,200.0,98.48126783370972,98.4339370727539
2444,200,200.0,98.47506511688232,98.43612045288086
2445,200,200.0,98.45520902633668,98.44458770751953
2446,200,200.0,98.45499315261841,98.44458770751953
2447,200,200.0,98.45758811950684,98.44458770751953
2448,200,200.0,98.46201074600219,98.44653413772583
2449,200,200.0,98.48926441192627,98.45408248901367
2450,200,200.0,98.49217273712158,98.45408248901367
2451,200,200.0,98.49083089828491,98.45408248901367
2452,200,200.0,98.49642614364625,98.46109323501587
2453,200,200.0,98.5250374031067,98.48828125
2454,200,200.0,98.52622575759888,98.48828125
2455,200,200.0,98.52551378250122,98.48828125
2456,200,200.0,98.5351904296875,98.49962200164795
2457,200,200.0,98.57695495605469,98.5436019897461
2458,200,200.0,98.57830238342285,98.5436019897461
2459,200,200.0,98.57800151824951,98.5436019897461
2460,200,200.0,98.58172218322754,98.55214000701905
2461,200,200.0,98.61593563079833,98.58525085449219
2462,200,200.0,98.6171072769165,98.58525085449219
2463,200,200.0,98.61704082489014,98.58525085449219
2464,200,200.0,98.61848644256592,98.58904127120972
2465,200,200.0,98.61137050628662,98.60374069213867
2466,200,200.0,98.60820657730102,98.60374069213867
2467,200,200.0,98.60943674087524,98.60374069213867
2468,200,200.0,98.62446485519409,98.61121673583985
2469,200,200.0,98.68177436828613,98.64020919799805
2470,200,200.0,98.68666210174561,98.64020919799805
2471,200,200.0,98.68559211730957,98.64020919799805
2472,200,200.0,98.6835739326477,98.64374076843262
2473,200,200.0,98.67282775878907,98.65743637084961
2474,200,200.0,98.67282098770141,98.65743637084961
2475,200,200.0,98.66880191802979,98.65743637084961
2476,200,200.0,98.66775234222412,98.65689287185668
2477,200,200.0,98.68475568771362,98.65478515625
2478,200,200.0,98.6863092803955,98.65478515625
2479,200,200.0,98.68614868164063,98.65478515625
2480,13,13.0,98.6867308983436,98.65478515625
2481,200,200.0,98.7005181312561,98.66850021362305
2482,200,200.0,98.76169296264648,98.70558166503906
2483,200,200.0,98.77024326324462,98.70558166503906
2484,200,200.0,98.77610576629638,98.70558166503906
2485,200,200.0,98.78581169128418,98.72796390533448
2486,200,200.0,98.82256191253663,98.78847885131836
2487,200,200.0,98.82780046463013,98.78847885131836
2488,200,200.0,98.82947666168212,98.78847885131836
2489,200,200.0,98.83933191299438,98.8048924255371
2490,200,200.0,98.85938955307007,98.84926986694336
2491,200,200.0,98.85945869445801,98.84926986694336
2492,200,200.0,98.86291122436523,98.84926986694336
2493,200,200.0,98.87177558898925,98.85988471984864
2494,200,200.0,98.89857427597046,98.88858413696289
2495,200,200.0,98.895491771698,98.88858413696289
2496,200,200.0,98.8978927230835,98.88858413696289
2497,200,200.0,98.89583940505982,98.88588459014892
2498,200,200.0,98.88476835250854,98.87858581542969
2499,200,200.0,98.87987880706787,98.87858581542969
2500,200,200.0,98.88077905654907,98.87858581542969
2501,200,200.0,98.88935153961182,98.88549690246582
2502,200,200.0,98.91073524475098,98.90418243408203
2503,200,200.0,98.91132360458374,98.90418243408203
2504,200,200.0,98.90995834350586,98.90418243408203
2505,200,200.0,98.91342351913453,98.90400630950927
2506,200,200.0,98.92614645004272,98.90353012084961
2507,200,200.0,98.93499868392945,98.90353012084961
2508,200,200.0,98.93396854400635,98.90353012084961
2509,200,200.0,98.94416681289673,98.91931850433349
2510,200,200.0,98.96494325637818,98.96200561523438
2511,200,200.0,98.96416603088379,98.96200561523438
2512,200,200.0,98.96385520935058,98.96200561523438
2513,200,200.0,98.96534481048585,98.9636381149292
2514,200,200.0,98.96975833892822,98.96805191040039
2515,200,200.0,98.97088373184204,98.96805191040039
2516,200,200.0,98.974681224823,98.96805191040039
2517,200,200.0,98.97966844558715,98.97217693328858
2518,200,200.0,98.98844318389892,98.98332977294922
2519,200,200.0,98.99009229660034,98.98332977294922
2520,200,200.0,98.9919757270813,98.98332977294922
2521,200,200.0,99.00000368118286,98.98933963775634
2522,200,200.0,99.01438732147217,99.00558853149414
2523,200,200.0,99.01886707305908,99.00558853149414
2524,200,200.0,99.0181753540039,99.00558853149414
2525,200,200.0,99.02614032745362,99.01255729675293
2526,200,200.0,99.03741094589233,99.03139877319336
2527,200,200.0,99.03903537750244,99.03139877319336
2528,200,200.0,99.04251466751099,99.03139877319336
2529,200,200.0,99.0532551574707,99.03829029083252
2530,200,200.0,99.08486446380616,99.05692291259766
2531,200,200.0,99.08856718063355,99.05692291259766
2532,200,200.0,99.08812864303589,99.05692291259766
2533,200,200.0,99.08264528274536,99.05540267944336
2534,200,200.0,99.05882122039795,99.0512924194336
2535,13,13.0,99.05996381319486,99.0512924194336
2536,200,200.0,99.05773818969726,99.0512924194336
2537,200,200.0,99.05546201705933,99.0512924194336
2538,200,200.0,99.06294254302979,99.05098188400268
2539,200,200.0,99.07530111312866,99.05036544799805
2540,200,200.0,99.0773371887207,99.05036544799805
2541,200,200.0,99.07633308410645,99.05036544799805
2542,14,14.0,99.07820919581822,99.05036544799805
2543,200,200.0,99.09267866134644,99.06130680084229
2544,200,200.0,99.12145057678222,99.0773811340332
2545,200,200.0,99.12380411148071,99.0773811340332
2546,200,200.0,99.12389524459839,99.0773811340332
2547,200,200.0,99.12373243331909,99.08574241638183
2548,200,200.0,99.12872566223145,99.09802627563477
2549,200,200.0,99.13019678115845,99.09802627563477
2550,200,200.0,99.12922695159912,99.09802627563477
2551,200,200.0,99.14610408782958,99.12063510894775
2552,200,200.0,99.16622953414917,99.15385055541992
2553,200,200.0,99.16841297149658,99.15385055541992
2554,200,200.0,99.16979820251464,99.15385055541992
2555,200,200.0,99.17762624740601,99.16396381378173
2556,200,200.0,99.18633985519409,99.1788215637207
2557,200,200.0,99.18309759140014,99.1788215637207
2558,200,200.0,99.18271657943725,99.1788215637207
2559,200,200.0,99.18104839324951,99.17391942977905
2560,200,200.0,99.17108251571655,99.16671752929688
2561,200,200.0,99.1732495880127,99.16671752929688
2562,200,200.0,99.17012660980225,99.16671752929688
2563,200,200.0,99.1683888053894,99.16032606124878
2564,200,200.0,99.15759004592896,99.15093612670898
2565,200,200.0,99.15538429260253,99.15093612670898
2566,200,200.0,99.15533041000366,99.15093612670898
2567,200,200.0,99.16054344177246,99.152223072052
2568,200,200.0,99.16741146087647,99.15411376953125
2569,200,200.0,99.16688821792603,99.15411376953125
2570,200,200.0,99.16707620620727,99.15411376953125
2571,200,200.0,99.16396087646484,99.15323778152465
2572,200,200.0,99.15821619033814,99.15195083618164
2573,200,200.0,99.15867776870728,99.15195083618164
2574,69,69.0,99.15792139025702,99.15195083618164
2575,200,200.0,99.15816310882569,99.15195083618164
2576,200,200.0,99.15218084335328,99.14281558990479
2577,200,200.0,99.1488429260254,99.1397705078125
2578,200,200.0,99.14728982925415,99.1397705078125
2579,200,200.0,99.1481413269043,99.1397705078125
2580,61,61.0,99.14851892189901,99.14077139682458
2581,200,200.0,99.15309028625488,99.14532089233398
2582,200,200.0,99.1519938659668,99.14532089233398
2583,200,200.0,99.15067361831665,99.14532089233398
2584,134,134.0,99.1484137862476,99.14532089233398
2585,200,200.0,99.17977258682251,99.16775035858154
2586,200,200.0,99.19045444488525,99.1762580871582
2587,200,200.0,99.1911336517334,99.1762580871582
2588,200,200.0,99.19037275314331,99.1762580871582
2589,142,142.0,99.21276742639677,99.1980335343052
2590,200,200.0,99.22381399154663,99.21179962158203
2591,200,200.0,99.22317455291748,99.21179962158203
2592,200,200.0,99.22322275161743,99.21179962158203
2593,200,200.0,99.23384403228759,99.22026584625245
2594,182,182.0,99.2463850084242,99.23126220703125
2595,200,200.0,99.24469886779785,99.23126220703125
2596,200,200.0,99.24802337646484,99.23126220703125
2597,196,196.0,99.2509687579408,99.23399604096704
2598,188,188.0,99.25799424597558,99.23950576782227
2599,182,182.0,99.25724853264107,99.23950576782227
2600,172,172.0,99.25902732582979,99.23950576782227
2601,155,155.0,99.25802654143303,99.23950576782227
2602,157,157.0,99.24490531386843,99.23330083470435
2603,134,134.0,99.24097781394845,99.23131942749023
2604,13,13.0,99.23798164954552,99.23131942749023
2605,135,135.0,99.24098584210431,99.23131942749023
2606,139,139.0,99.23867948792821,99.23131942749023
2607,127,127.0,99.24148559570312,99.23131942749023
2608,129,129.0,99.24050332594288,99.23131942749023
2609,127,127.0,99.28373021403635,99.23086499792385
2610,154,154.0,99.28478927116889,99.23085021972656
2611,191,191.0,99.28457409923614,99.23085021972656
2612,200,200.0,99.28613050460815,99.23085021972656
2613,198,198.0,99.30398792690701,99.250425974528
2614,200,200.0,99.34513313293456,99.28957748413086
2615,200,200.0,99.34619424819947,99.28957748413086
2616,200,200.0,99.34359903335572,99.28957748413086
2617,200,200.0,99.35340576171875,99.3029275894165
2618,200,200.0,99.37460845947265,99.33003234863281
2619,200,200.0,99.3731028366089,99.33003234863281
2620,200,200.0,99.37290048599243,99.33003234863281
2621,200,200.0,99.37704484939576,99.3358394241333
2622,200,200.0,99.38570829391479,99.34762954711914
2623,200,200.0,99.38634864807129,99.34762954711914
2624,200,200.0,99.38664861679077,99.34762954711914
2625,200,200.0,99.39268146514893,99.3588798904419
2626,200,200.0,99.40357311248779,99.38172149658203
2627,200,200.0,99.40635980606079,99.38172149658203
2628,200,200.0,99.40477241516113,99.38172149658203
2629,200,200.0,99.39499473571777,99.37580867767333
2630,200,200.0,99.3858480644226,99.36380386352539
2631,200,200.0,99.38845945358277,99.36380386352539
2632,200,200.0,99.38631984710693,99.36380386352539
2633,200,200.0,99.40000320434571,99.3819023513794
2634,200,200.0,99.43610260009766,99.41864776611328
2635,200,200.0,99.43156257629394,99.41864776611328
2636,200,200.0,99.43257183074951,99.41864776611328
2637,200,200.0,99.44184516906738,99.4263733291626
2638,200,200.0,99.45064723968505,99.44205856323242
2639,200,200.0,99.45237752914429,99.44205856323242
2640,200,200.0,99.45382682800293,99.44205856323242
2641,200,200.0,99.45879802703857,99.45131866455078
2642,200,200.0,99.47705896377563,99.47011947631836
2643,200,200.0,99.47769756317139,99.47011947631836
2644,200,200.0,99.4754070854187,99.47011947631836
2645,200,200.0,99.48741636276245,99.48005683898926
2646,200,200.0,99.50422966003418,99.5002326965332
2647,200,200.0,99.5065309715271,99.5002326965332
2648,200,200.0,99.50504516601562,99.5002326965332
2649,200,200.0,99.5045267868042,99.49445583343505
2650,200,200.0,99.50924505233765,99.48272705078125
2651,200,200.0,99.51440299987793,99.48272705078125
2652,200,200.0,99.51375360488892,99.48272705078125
2653,200,200.0,99.51302865982056,99.490380859375
2654,200,200.0,99.51420747756958,99.50592041015625
2655,200,200.0,99.51388784408569,99.50592041015625
2656,200,200.0,99.5137487602234,99.50592041015625
2657,200,200.0,99.51663566589356,99.50968185424804
2658,200,200.0,99.52617551803588,99.51731872558594
2659,200,200.0,99.5256188583374,99.51731872558594
2660,200,200.0,99.5273084640503,99.51731872558594
2661,200,200.0,99.5327830505371,99.52367214202881
2662,200,200.0,99.55500728607177,99.53657150268555
2663,200,200.0,99.55908725738526,99.53657150268555
2664,200,200.0,99.55869243621827,99.53657150268555
2665,200,200.0,99.57018674850464,99.55454284667968
2666,200,200.0,99.61106693267823,99.59103012084961
2667,200,200.0,99.61329599380493,99.59103012084961
2668,200,200.0,99.61442335128784,99.59103012084961
2669,200,200.0,99.6156746673584,99.59890800476074
2670,200,200.0,99.61098379135132,99.61490249633789
2671,200,200.0,99.61295053482056,99.61490249633789
2672,200,200.0,99.61155809402466,99.61490249633789
2673,200,200.0,99.61384948730469,99.61508628845215
2674,200,200.0,99.61119487762451,99.61545944213867
2675,200,200.0,99.61047164916992,99.61545944213867
2676,200,200.0,99.6124866104126,99.61545944213867
2677,200,200.0,99.62382411956787,99.62515384674072
2678,200,200.0,99.64087869644165,99.64483642578125
2679,200,200.0,99.64189197540283,99.64483642578125
2680,200,200.0,99.64208057403565,99.64483642578125
2681,200,200.0,99.64090139389037,99.64276058197021
2682,200,200.0,99.63890525817871,99.63854598999023
2683,200,200.0,99.64126394271851,99.63854598999023
2684,200,200.0,99.64194955825806,99.63854598999023
2685,200,200.0,99.63948797225952,99.63629013061524
2686,200,200.0,99.6382604598999,99.63171005249023
2687,200,200.0,99.6386601638794,99.63171005249023
2688,200,200.0,99.63827436447144,99.63171005249023
2689,200,200.0,99.64704145431519,99.63806095123292
2690,200,200.0,99.65975776672363,99.65095520019531
2691,200,200.0,99.66191421508789,99.65095520019531
2692,200,200.0,99.66035961151123,99.65095520019531
2693,200,200.0,99.67030506134033,99.65714496612549
2694,200,200.0,99.68708894729615,99.66971206665039
2695,200,200.0,99.68842922210693,99.66971206665039
2696,200,200.0,99.68541696548462,99.66971206665039
2697,200,200.0,99.68605182647705,99.6712126159668
2698,200,200.0,99.68256044387817,99.67425918579102
2699,200,200.0,99.68282579421997,99.67425918579102
2700,200,200.0,99.68407651901245,99.67425918579102
2701,200,200.0,99.69176700592041,99.68279041290283
2702,200,200.0,99.70927743911743,99.70011138916016
2703,200,200.0,99.70769924163818,99.70011138916016
2704,200,200.0,99.70996660232544,99.70011138916016
2705,200,200.0,99.71624176025391,99.70745552062988
2706,200,200.0,99.72812629699708,99.72236633300781
2707,197,197.0,99.72821823352484,99.72236633300781
2708,200,200.0,99.7267465019226,99.72236633300781
2709,200,200.0,99.73426301956177,99.72848623275758
2710,200,200.0,99.7444443511963,99.74179458618164
2711,200,200.0,99.74387462615967,99.74179458618164
2712,200,200.0,99.74382328033447,99.74179458618164
2713,30,30.0,99.73563728332519,99.74179458618164
2714,200,200.0,99.75657535552979,99.7520615386963
2715,200,200.0,99.77002197265625,99.76387405395508
2716,200,200.0,99.76944026947021,99.76387405395508
2717,72,72.0,99.76998678843181,99.76387405395508
2718,200,200.0,99.76925888061524,99.76387405395508
2719,200,200.0,99.78938087463379,99.77913131713868
2720,200,200.0,99.79137451171874,99.78236770629883
2721,200,200.0,99.79296899795533,99.78236770629883
2722,200,200.0,99.79074398040771,99.78236770629883
2723,200,200.0,99.78229640960693,99.77613010406495
2724,200,200.0,99.78036334991455,99.77480697631836
2725,200,200.0,99.77782052993774,99.77480697631836
2726,200,200.0,99.77828643798829,99.77480697631836
2727,200,200.0,99.79555135726929,99.78042144775391
2728,200,200.0,99.7993004989624,99.78161239624023
2729,200,200.0,99.79898807525635,99.78161239624023
2730,200,200.0,99.7987124633789,99.78161239624023
2731,200,200.0,99.80760837554932,99.78503017425537
2732,200,200.0,99.80892807006836,99.7857551574707
2733,200,200.0,99.80940696716308,99.7857551574707
2734,200,200.0,99.8101671218872,99.7857551574707
2735,200,200.0,99.85559720993042,99.82922639846802
2736,200,200.0,99.86586660385132,99.83844757080078
2737,200,200.0,99.8654622077942,99.83844757080078
2738,200,200.0,99.86660381317138,99.83844757080078
2739,200,200.0,99.89093320846558,99.86933660507202
2740,200,200.0,99.89567337036132,99.87588882446289
2741,200,200.0,99.89428695678711,99.87588882446289
2742,200,200.0,99.89392166137695,99.87588882446289
2743,200,200.0,99.91986089706421,99.90025386810302
2744,200,200.0,99.9250185394287,99.90542221069336
2745,200,200.0,99.92322620391846,99.90542221069336
2746,200,200.0,99.92345266342163,99.90542221069336
2747,200,200.0,99.968854637146,99.94675340652466
2748,200,200.0,99.98137811660767,99.95552062988281
2749,200,200.0,99.98094987869263,99.95552062988281
2750,200,200.0,99.98134080886841,99.95552062988281
2751,200,200.0,99.99715072631835,99.97239236831665
2752,200,200.0,100.00124830245971,99.97597122192383
2753,200,200.0,100.00194551467895,99.97597122192383
2754,200,200.0,99.99762763977051,99.97597122192383
2755,200,200.0,100.01673667907716,99.99563446044922
