episode,reward,q-online-value,q-target-value
453,175.0,23.40428411722183,22.941838946342468
454,150.0,19.80845914363861,19.43492999792099
455,184.0,25.23687443256378,24.707154307365418
456,158.0,21.209209349155426,20.79125882148743
457,185.0,25.380823020935058,24.90238818883896
458,170.0,23.095401182174683,22.66729110479355
459,158.0,21.629109857082366,21.236871979236604
460,155.0,21.193887140750885,20.817256214618684
461,162.0,22.367692277431487,21.93038327932358
462,139.0,18.602868208885194,18.263979098796845
463,152.0,20.5826487660408,20.19774230480194
464,153.0,21.266863660812376,20.897746579647063
465,188.0,27.104426572322847,26.585965654850007
466,157.0,22.072936346530913,21.664581336975097
467,165.0,23.29790953397751,22.889384322166443
468,152.0,21.087704485654832,20.72484726190567
469,168.0,24.16207542657852,23.72911880493164
470,183.0,26.718443126678466,26.235374088287355
471,176.0,25.430096838474274,24.970596580505372
472,159.0,22.802861104011537,22.400769145488738
473,156.0,22.271643135547638,21.8693954205513
474,184.0,27.468370356559753,26.984831907749175
475,175.0,25.89373317718506,25.426271073818207
476,155.0,22.543824198246003,22.15914437532425
477,149.0,21.45915850520134,21.099916527271272
478,158.0,23.07814293861389,22.685569155216218
479,154.0,22.70750026702881,22.32598116874695
480,141.0,20.499304213523864,20.171620399951934
481,159.0,23.52347559928894,23.11502366065979
482,191.0,29.145354459285738,28.64490868806839
483,177.0,26.75588834762573,26.307820706367494
484,142.0,21.069648969173432,20.718862769603728
485,147.0,22.036580147743226,21.672203407287597
486,156.0,23.584384973049165,23.204538576602936
487,174.0,26.773586633205415,26.33020586013794
488,142.0,21.08998761892319,20.74538691997528
489,131.0,19.481643857955934,19.185640602111818
490,151.0,23.15304184436798,22.791662044525147
491,135.0,20.1677028465271,19.856426594257353
492,143.0,21.63277126669884,21.299791491031648
493,135.0,20.251821789741516,19.946618013381958
494,144.0,21.94358417391777,21.6106835103035
495,135.0,20.522643871307373,20.210908432006836
496,126.0,18.867746274471283,18.603523659706116
497,136.0,20.73081116914749,20.42242580652237
498,131.0,19.725740844011305,19.43826364994049
499,132.0,19.929340854883193,19.636131114959717
500,125.0,18.79922082901001,18.524887371063233
501,133.0,20.47054535627365,20.179044411182403
502,133.0,20.464259221553803,20.167159049510957
503,123.0,18.60358283519745,18.35099109888077
504,128.0,19.507963093519212,19.22104345083237
505,129.0,19.751571531295777,19.46837233543396
506,147.0,23.08430024623871,22.733940596580506
507,136.0,21.27779695391655,20.97842299580574
508,133.0,20.87891063451767,20.579447634220124
509,132.0,20.52576913714409,20.234849561452865
510,127.0,19.689411969184874,19.418737696409224
511,94.0,16.778216791152953,16.520039634704588
512,127.0,19.692776972055434,19.422124547958376
513,128.0,19.932413548231125,19.68005824685097
514,131.0,20.510945110321046,20.247509752511977
515,140.0,22.379641437530516,22.085337669849395
516,144.0,23.1280433344841,22.822324047088625
517,135.0,21.361802054643633,21.08588167667389
518,138.0,21.78734364271164,21.5094835293293
519,65.0,12.412255058288574,12.210950679779053
520,145.0,23.45858581185341,23.15277594089508
521,155.0,25.257238208055497,24.93220736026764
522,145.0,23.395221276283266,23.09036541223526
523,139.0,22.454980971813203,22.164086124897004
524,143.0,23.125857264995574,22.82853626728058
525,156.0,25.857698576450346,25.542941598892213
526,132.0,21.1975618827343,20.937450611591338
527,148.0,24.267501055002214,23.970512586832047
528,133.0,21.540084508657454,21.275749011039736
529,130.0,20.739950803518294,20.492802453041076
530,124.0,19.709264227747916,19.468006534576418
531,133.0,21.633528641462327,21.38200944662094
532,141.0,23.23933199107647,22.951006093025207
533,133.0,21.553588235974313,21.306928862333297
534,144.0,23.861503195762634,23.57031551003456
